frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,frame_signal_scores,neareast_neighbour_distances,selections
2.302000000000000000e+03,1.982825047427017395e+01,1.338239469251398717e+01,9.272315525109031719e-04,-2.887678210492654074e+01,4.544255936397670892e-01,2.626102828979492188e+01,0.000000000000000000e+00,1.185591143506105816e+01,1.000000000000000000e+00
2.307000000000000000e+03,9.051234685753487952e+01,1.028727757290947231e+01,-2.087024544466077949e-03,6.599706394643939689e+01,2.673316487405055231e-01,2.276589012145996094e+01,0.000000000000000000e+00,1.355143032995364472e+01,1.000000000000000000e+00
2.308000000000000000e+03,1.049962412853127915e+02,2.653881915767731314e+01,-2.478219223615165268e-03,7.851762308556165237e+01,1.962591990248099272e-01,2.257557296752929688e+01,0.000000000000000000e+00,1.016381549390662897e+01,1.000000000000000000e+00
2.309000000000000000e+03,1.024510728795736867e+02,1.669883627249890878e+01,-3.147762443029100080e-03,9.994699296632026631e+01,1.561593114740567056e-01,2.128220558166503906e+01,0.000000000000000000e+00,1.016381549390662897e+01,1.000000000000000000e+00
2.308000000000000000e+03,8.989014240565724378e+01,2.755165719840868022e+01,-1.116297174610471950e-03,3.492800782154839112e+01,4.568728893724466333e-01,2.456963920593261719e+01,0.000000000000000000e+00,1.295962399007657240e+01,1.000000000000000000e+00
2.309000000000000000e+03,3.408358520996682728e+01,8.821583987061021759e+00,-2.227130661504188574e-03,7.048129396701159521e+01,3.013819816645290084e-01,2.075823020935058594e+01,0.000000000000000000e+00,8.051857418189227289e+00,1.000000000000000000e+00
2.309000000000000000e+03,7.062189085064682104e+01,2.375635070585434505e+01,-2.099040349067332698e-03,6.638164124294401347e+01,2.777221485003926738e-01,2.277156448364257812e+01,0.000000000000000000e+00,7.601501929918898171e+00,1.000000000000000000e+00
2.311000000000000000e+03,7.807012879038329345e+01,2.223760675652288299e+01,-2.929728174699146575e-03,9.296859807373522244e+01,2.303919619330123680e-01,1.889534568786621094e+01,0.000000000000000000e+00,7.601501929918898171e+00,1.000000000000000000e+00
2.313000000000000000e+03,4.038170443759835138e+01,1.613615363912284195e+01,-1.776424858925417958e-03,5.605602451342980430e+01,3.379322882090490809e-01,2.436706733703613281e+01,0.000000000000000000e+00,6.357966635041470305e+00,1.000000000000000000e+00
2.313000000000000000e+03,1.205253202153157446e+02,2.866845742239294026e+01,-1.970346699579929133e-03,6.226267814063039197e+01,2.566499444557444054e-01,2.402694511413574219e+01,0.000000000000000000e+00,7.451455530437780972e+00,1.000000000000000000e+00
2.314000000000000000e+03,1.196665946327222656e+02,2.126664819113797122e+01,-2.357748574139130558e-03,7.466184494825648699e+01,2.099432858793939261e-01,2.217609596252441406e+01,0.000000000000000000e+00,7.451455530437780972e+00,1.000000000000000000e+00
2.315000000000000000e+03,3.478644754463940814e+01,2.601460927189568650e+01,1.259642105216668764e-03,-3.951589916212633113e+01,4.539077025058761983e-01,2.536986541748046875e+01,0.000000000000000000e+00,4.993186973328350042e+00,1.000000000000000000e+00
2.315000000000000000e+03,3.975338448968575022e+01,2.652593454464253853e+01,1.289257800353354804e-03,-4.046377775600612381e+01,4.379850450921787264e-01,2.722324562072753906e+01,0.000000000000000000e+00,4.993186973328350042e+00,1.000000000000000000e+00
2.316000000000000000e+03,7.677933182841842097e+01,8.975070226299036946e+00,-2.171922893922996131e-03,6.871431666445018038e+01,2.199747160724407902e-01,2.352826499938964844e+01,0.000000000000000000e+00,1.088390391394669265e+01,1.000000000000000000e+00
2.317000000000000000e+03,1.248429279026784684e+02,1.412635122745885496e+01,-2.527816616584079371e-03,8.010503499301479735e+01,1.509622243701546074e-01,2.386672592163085938e+01,0.000000000000000000e+00,8.819198764694029080e+00,1.000000000000000000e+00
2.319000000000000000e+03,1.920429808191153853e+01,2.324479730241408149e+01,-1.677093471216848904e-03,5.287682862845141329e+01,3.400780395175009296e-01,2.261750602722167969e+01,0.000000000000000000e+00,6.671606712077124968e+00,1.000000000000000000e+00
2.320000000000000000e+03,1.360568073856072324e+01,1.645911577332984876e+01,-2.108077747895477621e-03,6.667089181950539967e+01,1.828308921380427110e-01,2.428762245178222656e+01,0.000000000000000000e+00,8.797158062205285844e+00,1.000000000000000000e+00
2.322000000000000000e+03,1.082818600649997052e+02,2.698853796869239119e+01,-2.718815582345640754e-03,8.621813921910124634e+01,1.750651828435492163e-01,2.336393165588378906e+01,0.000000000000000000e+00,1.517030023273253114e+01,1.000000000000000000e+00
2.321000000000000000e+03,8.640788159472474206e+01,1.404955481153393748e+01,-2.827297097168441145e-03,8.969019365704723157e+01,1.338411359810711687e-01,2.015871238708496094e+01,0.000000000000000000e+00,1.088390391394669265e+01,1.000000000000000000e+00
2.322000000000000000e+03,3.444513109424224950e+01,1.284463008163639230e+01,-2.475018463012253808e-03,7.841517968703155361e+01,1.745314491251434008e-01,2.173894119262695312e+01,0.000000000000000000e+00,1.437670100478017332e+01,1.000000000000000000e+00
2.323000000000000000e+03,5.244056424528733373e+01,2.245723058461793187e+01,-2.053539596405266811e-03,6.492534621914882109e+01,4.352673144656961091e-01,2.079223823547363281e+01,0.000000000000000000e+00,1.457671150245412406e+01,1.000000000000000000e+00
2.324000000000000000e+03,3.847808550777288872e+01,2.664407972570665706e+01,-2.487360111448036655e-03,7.881018592650953281e+01,1.567102940285237667e-01,2.268792152404785156e+01,0.000000000000000000e+00,1.074646416803352089e+01,1.000000000000000000e+00
2.323000000000000000e+03,1.337446754592772038e+02,3.121651371585061696e+01,1.349767900208359442e-03,-4.240046126457716724e+01,3.669511862089169796e-01,2.613025474548339844e+01,0.000000000000000000e+00,1.313348984814595077e+01,1.000000000000000000e+00
2.326000000000000000e+03,1.024045576385619860e+01,1.607134722505002955e+01,-2.602964213984986126e-03,8.251020558344204403e+01,1.615001669220468283e-01,2.281938743591308594e+01,0.000000000000000000e+00,9.955761097774267654e+00,1.000000000000000000e+00
2.326000000000000000e+03,1.762341220888653481e+01,9.392340325312575899e+00,-2.231262975351377704e-03,7.061355261638199465e+01,1.917378574474900566e-01,2.452574539184570312e+01,0.000000000000000000e+00,9.955761097774267654e+00,1.000000000000000000e+00
2.328000000000000000e+03,2.810008977301836097e+01,2.943400743879264780e+01,-1.623854949708554299e-03,5.117287892628790757e+01,3.196138239722013941e-01,2.556486320495605469e+01,0.000000000000000000e+00,4.390965174129973114e+00,1.000000000000000000e+00
2.330000000000000000e+03,1.428299438532009731e+02,9.101204955119918338e+00,-2.527811169567518047e-03,8.010486065605006445e+01,2.253750763730874018e-01,2.237898635864257812e+01,0.000000000000000000e+00,4.177394436960284452e+00,1.000000000000000000e+00
2.329000000000000000e+03,7.260539250335240524e+01,2.422663189184335053e+01,-2.970367354301051838e-03,9.426929381090079119e+01,2.995577310955710448e-01,1.870655441284179688e+01,0.000000000000000000e+00,1.432845625794441524e+01,1.000000000000000000e+00
2.330000000000000000e+03,8.929827518768198047e+01,2.854189157270008437e+01,-1.912073048539192008e-03,6.039757431126552234e+01,2.839515394376149748e-01,2.459692955017089844e+01,0.000000000000000000e+00,9.564485346519337128e+00,1.000000000000000000e+00
2.331000000000000000e+03,3.882655518909322723e+01,9.053338164958063317e+00,-2.699566221046100726e-03,8.560204503534224330e+01,1.929957421643840876e-01,2.006187248229980469e+01,0.000000000000000000e+00,5.568499445015132387e+00,1.000000000000000000e+00
2.330000000000000000e+03,6.530478453481144641e+00,3.049170320759255048e+01,-2.135551695893396582e-03,6.755022175170526566e+01,2.041878044449783047e-01,2.451532363891601562e+01,0.000000000000000000e+00,1.488994957368048411e+01,1.000000000000000000e+00
2.333000000000000000e+03,1.299953631649836723e+02,1.411968145708019584e+01,-2.430138837560286841e-03,7.697876443252125966e+01,2.391151637370120264e-01,2.047289848327636719e+01,0.000000000000000000e+00,1.229983602368123385e+01,1.000000000000000000e+00
2.333000000000000000e+03,1.031539333103130502e+02,2.798930313326177099e+01,-1.685233738843043777e-03,5.313736566449635745e+01,2.469902113029730506e-01,2.880524826049804688e+01,0.000000000000000000e+00,1.386667285236920932e+01,1.000000000000000000e+00
2.334000000000000000e+03,3.416172907404116899e+01,6.012354214743568015e+00,-2.170337786607628473e-03,6.866358379168440251e+01,3.043507098121179810e-01,2.227881431579589844e+01,0.000000000000000000e+00,5.568499445015132387e+00,1.000000000000000000e+00
2.334000000000000000e+03,5.708053628359486709e+01,3.004884513006554414e+01,-8.150862068428588354e-04,2.528746326329951799e+01,4.924111913824876785e-01,3.043700218200683594e+01,0.000000000000000000e+00,1.398639873257846311e+01,1.000000000000000000e+00
2.336000000000000000e+03,8.116447468599606196e+00,1.498557062353135905e+01,-2.996611120308198453e-03,9.510925059415892235e+01,1.123227948640316276e-01,2.326978492736816406e+01,0.000000000000000000e+00,7.011390297750239142e+00,1.000000000000000000e+00
2.335000000000000000e+03,3.314083532188067238e+01,2.345608399142066958e+01,-1.054143137431838052e-03,3.293870852963826223e+01,4.419925032437085344e-01,2.524175453186035156e+01,0.000000000000000000e+00,7.679048804288721719e+00,1.000000000000000000e+00
2.335000000000000000e+03,7.106079520394462179e+01,3.046322421575105466e+01,-1.932392055869274275e-03,6.104790353731207375e+01,3.557091758244071977e-01,2.226438140869140625e+01,0.000000000000000000e+00,8.495757553236870763e+00,1.000000000000000000e+00
2.335000000000000000e+03,7.949333775841266458e+01,3.149769145567068307e+01,-2.199797910272405059e-03,6.960648317209779634e+01,3.344466382448362252e-01,2.124461364746093750e+01,0.000000000000000000e+00,8.495757553236870763e+00,1.000000000000000000e+00
2.339000000000000000e+03,1.471752661073354496e+01,1.262223652385978490e+01,-2.189038956305401108e-03,6.926213257992722561e+01,2.118554453247839531e-01,2.157171821594238281e+01,0.000000000000000000e+00,7.011390297750239142e+00,1.000000000000000000e+00
2.338000000000000000e+03,1.258909128701712348e+02,2.780493609370973473e+01,-2.406842943436617206e-03,7.623315710292111191e+01,1.404386749240438270e-01,2.460928916931152344e+01,0.000000000000000000e+00,1.277699449246916430e+01,1.000000000000000000e+00
2.340000000000000000e+03,1.523247243681756657e+01,2.404124616632728006e+01,-1.162126822785124408e-03,3.639482946018632248e+01,4.673236292352945798e-01,2.161540412902832031e+01,0.000000000000000000e+00,1.143061461245925159e+01,1.000000000000000000e+00
2.343000000000000000e+03,1.316410960683029714e+02,1.639498511009412596e+01,-2.034499727394117104e-03,6.431595703606029701e+01,2.582055644097764890e-01,2.032489013671875000e+01,0.000000000000000000e+00,5.852718492400032169e+00,1.000000000000000000e+00
2.345000000000000000e+03,2.579332590370158584e+01,1.649918505287512005e+01,-2.142236693064162104e-03,6.776418146762854633e+01,2.676905428038421908e-01,2.077630615234375000e+01,0.000000000000000000e+00,6.781849023320413394e+00,1.000000000000000000e+00
2.345000000000000000e+03,7.692633487969055750e+01,2.174945982794581312e+01,-2.433089277628276963e-03,7.707319608337617467e+01,3.048450286262042175e-01,2.069792366027832031e+01,0.000000000000000000e+00,6.386586959136909769e+00,1.000000000000000000e+00
2.347000000000000000e+03,1.358914602060073378e+02,2.041850576347692225e+01,-2.499191104486877049e-03,7.918884815253865384e+01,1.896324691912120164e-01,2.301214790344238281e+01,0.000000000000000000e+00,5.852718492400032169e+00,1.000000000000000000e+00
2.349000000000000000e+03,4.993120856204869540e+01,1.000439708551287055e+01,-2.346134541143199415e-03,7.429012673550990087e+01,2.639609347783394844e-01,2.254188919067382812e+01,0.000000000000000000e+00,1.345978966188037340e+01,1.000000000000000000e+00
2.349000000000000000e+03,4.081174468363995089e+01,1.990395850572032899e+01,-3.822176233671360519e-03,1.215322501286702561e+02,8.794414376983583637e-02,2.181780433654785156e+01,0.000000000000000000e+00,4.467932514895275986e+00,1.000000000000000000e+00
2.349000000000000000e+03,7.170765449353473286e+01,2.543101765226015232e+01,-2.757713810815034215e-03,8.746311415336542439e+01,1.942537627571889747e-01,2.247731590270996094e+01,0.000000000000000000e+00,6.386586959136909769e+00,1.000000000000000000e+00
2.349000000000000000e+03,2.108701459008440793e+01,1.161614194489102125e+01,-2.433834401038521139e-03,7.709704446941302081e+01,1.793269455739372464e-01,2.082264518737792969e+01,0.000000000000000000e+00,6.781849023320413394e+00,1.000000000000000000e+00
2.352000000000000000e+03,1.307432677872082536e+02,1.215359918110376292e+01,-2.063986610188623446e-03,6.525971286796485060e+01,2.301227876343762135e-01,2.148966789245605469e+01,0.000000000000000000e+00,9.737174435961160057e+00,1.000000000000000000e+00
2.351000000000000000e+03,1.027740329883461214e+02,2.785522519414590548e+01,-1.675253825059819322e-03,5.281794899707644220e+01,3.085528908824626271e-01,2.561470031738281250e+01,0.000000000000000000e+00,1.029502349338905454e+01,1.000000000000000000e+00
2.354000000000000000e+03,1.933096709963267656e+01,1.882411787013624149e+01,-2.232101787630573399e-03,7.064039960410467245e+01,2.198123665506946933e-01,2.202300643920898438e+01,0.000000000000000000e+00,7.418801771690392677e+00,1.000000000000000000e+00
2.353000000000000000e+03,3.671051773039920363e+01,2.167662836659968661e+01,-1.725467976783570320e-03,5.442510085723371560e+01,2.989203567990165178e-01,2.401348114013671875e+01,0.000000000000000000e+00,4.467932514895275986e+00,1.000000000000000000e+00
2.353000000000000000e+03,8.916765392668401091e+01,2.723211363236395499e+01,-1.351453279261529555e-03,4.245440343003032524e+01,3.753397956517158240e-01,2.451982688903808594e+01,0.000000000000000000e+00,3.364686495316901116e+00,1.000000000000000000e+00
2.354000000000000000e+03,9.251970315801557376e+01,2.694076991354130612e+01,1.364904258135483809e-03,-4.288491484914460727e+01,4.007965742654761021e-01,2.398277854919433594e+01,0.000000000000000000e+00,3.364686495316901116e+00,1.000000000000000000e+00
2.354000000000000000e+03,1.745989013483266916e+01,2.936782103829826340e+01,-2.069687598501224017e-03,6.544217844105143911e+01,2.062398558266176352e-01,2.486263084411621094e+01,0.000000000000000000e+00,1.070843618398667374e+01,1.000000000000000000e+00
2.354000000000000000e+03,3.985522611905084034e+01,3.079627696331877473e+01,-2.218023855404280351e-03,7.018982194446149947e+01,1.909629640876782108e-01,2.171865081787109375e+01,0.000000000000000000e+00,9.646615021721164140e+00,1.000000000000000000e+00
2.356000000000000000e+03,2.830341970477810065e+01,1.649163768008698838e+01,-2.347168818655934013e-03,7.432322977462236224e+01,1.688643859312234374e-01,2.220461654663085938e+01,0.000000000000000000e+00,7.095446458375714194e+00,1.000000000000000000e+00
2.356000000000000000e+03,6.988722170725000638e+01,2.545931028863347478e+01,-1.725460907294623604e-03,5.442487459149146645e+01,2.539615722779814400e-01,3.145151138305664062e+01,0.000000000000000000e+00,1.744648643695080281e+01,1.000000000000000000e+00
2.358000000000000000e+03,6.223401219914244109e+01,9.781036365151965839e+00,-2.080603919308433077e-03,6.579156570916457270e+01,2.028637140813281947e-01,2.179090690612792969e+01,0.000000000000000000e+00,1.728568922546574171e+01,1.000000000000000000e+00
2.359000000000000000e+03,1.148688968060584870e+02,2.955982039918433912e+01,-1.907986401439564286e-03,6.026677726974413218e+01,2.552542981115291099e-01,2.333811759948730469e+01,0.000000000000000000e+00,1.232158781200754483e+01,1.000000000000000000e+00
2.360000000000000000e+03,1.171098429886247061e+02,1.665816523328355103e+01,-4.233956754554715242e-03,1.347116787836641265e+02,7.785572137259355596e-02,2.110589981079101562e+01,0.000000000000000000e+00,6.917189730182974117e+00,1.000000000000000000e+00
2.359000000000000000e+03,1.321221319621215002e+02,3.129447805661492410e+01,-2.171942575705889267e-03,6.871494659869982513e+01,2.785348178068263181e-01,2.164003372192382812e+01,0.000000000000000000e+00,1.734021800724810092e+01,1.000000000000000000e+00
2.363000000000000000e+03,1.264855834332200288e+02,9.679290452318491944e+00,-2.375550896918564737e-03,7.523162528284201755e+01,1.796091556844288117e-01,1.993015289306640625e+01,0.000000000000000000e+00,1.168799392936232628e+01,1.000000000000000000e+00
